enrollment_id,user_id,course_id,enrollment_date,completion_status
816,152,1,2023-05-30,in_progress
817,700,4,2022-02-02,completed
818,89,14,2023-12-04,in_progress
819,763,19,2024-01-12,in_progress
820,721,18,2021-11-04,completed
821,251,18,2024-06-14,in_progress
822,99,30,2024-02-05,in_progress
823,732,11,2023-12-19,in_progress
824,76,21,2023-09-13,dropped
825,70,28,2022-01-21,completed
826,720,10,2021-11-14,completed
827,521,25,2024-05-06,in_progress
828,271,27,2024-03-12,in_progress
829,244,15,2022-09-07,completed
830,646,25,2022-01-02,completed
831,190,21,2024-01-14,in_progress
832,364,28,2022-08-14,completed
833,286,11,2024-02-22,in_progress
834,24,20,2023-12-11,in_progress
835,74,15,2021-12-31,completed
836,521,15,2023-09-27,in_progress
837,630,11,2022-02-07,completed
838,545,28,2023-08-28,dropped
839,464,9,2021-11-05,completed
840,54,14,2022-07-11,completed
841,310,14,2024-09-06,in_progress
842,181,10,2023-05-25,in_progress
843,746,29,2024-07-21,in_progress
844,453,19,2024-08-01,in_progress
845,468,1,2023-09-21,dropped
846,39,30,2021-10-26,completed
847,63,20,2023-04-10,in_progress
848,751,15,2022-10-19,completed
849,287,19,2023-01-20,in_progress
850,687,15,2022-07-29,completed
851,225,4,2024-01-03,in_progress
852,62,13,2024-04-18,in_progress
853,198,7,2022-11-27,completed
854,621,3,2022-09-04,completed
855,437,23,2023-10-23,in_progress
856,322,13,2023-08-29,in_progress
857,300,10,2023-06-27,in_progress
858,204,15,2024-05-19,in_progress
859,71,28,2022-10-28,completed
860,586,19,2022-10-21,completed
861,657,16,2023-02-18,dropped
862,232,14,2021-10-30,completed
863,597,13,2023-02-02,in_progress
864,353,11,2023-01-13,in_progress
865,38,21,2023-01-23,dropped
866,132,3,2023-12-14,in_progress
867,9,1,2024-08-10,in_progress
868,418,21,2021-10-30,completed
869,515,6,2022-08-10,completed
870,679,20,2022-09-17,completed
871,155,7,2024-07-29,in_progress
872,698,18,2024-07-13,dropped
873,333,19,2022-01-02,completed
874,213,15,2024-08-26,in_progress
875,451,14,2024-01-16,in_progress
876,461,15,2021-11-18,completed
877,283,12,2021-11-17,completed
878,555,10,2024-06-09,in_progress
879,165,11,2024-07-26,in_progress
880,287,22,2022-11-23,completed
881,137,24,2021-10-18,completed
882,710,11,2021-11-13,completed
883,433,8,2023-11-20,in_progress
884,383,27,2023-03-06,in_progress
885,528,3,2021-10-07,completed
886,432,29,2024-07-20,in_progress
887,304,13,2023-12-14,in_progress
888,683,11,2023-03-21,in_progress
889,732,3,2022-02-17,completed
890,264,11,2023-09-04,dropped
891,124,2,2024-04-27,in_progress
892,585,14,2023-07-19,in_progress
893,45,18,2021-11-04,completed
894,549,9,2024-08-24,in_progress
895,545,29,2023-07-27,in_progress
896,311,27,2021-10-21,completed
897,335,13,2022-07-10,completed
898,573,19,2024-05-01,in_progress
899,379,6,2022-09-27,completed
900,630,24,2024-02-21,dropped
901,731,10,2022-07-16,completed
902,21,19,2023-05-17,in_progress
903,406,28,2022-12-11,completed
904,576,1,2022-10-31,completed
905,702,5,2024-03-03,in_progress
906,283,12,2022-03-25,completed
907,651,2,2022-09-07,completed
908,651,18,2023-06-28,in_progress
909,20,28,2024-09-27,in_progress
910,224,17,2024-02-26,dropped
911,313,12,2022-10-20,completed
912,167,1,2023-11-06,in_progress
913,11,9,2022-01-31,completed
914,673,15,2023-07-20,in_progress
915,316,11,2024-09-16,in_progress
916,139,23,2024-08-15,in_progress
917,235,21,2022-09-03,completed
918,735,24,2023-08-22,in_progress
919,115,22,2023-11-27,in_progress
920,482,1,2023-05-27,in_progress
921,288,23,2024-04-23,in_progress
922,429,20,2022-07-16,completed
923,409,25,2023-01-04,in_progress
924,63,7,2021-10-22,completed
925,568,9,2022-08-04,completed
926,269,8,2023-05-27,in_progress
927,616,19,2024-10-01,in_progress
928,629,22,2023-01-23,in_progress
929,546,5,2021-11-09,completed
930,52,16,2024-02-20,in_progress
931,403,16,2021-10-11,completed
932,235,18,2023-02-01,in_progress
933,505,14,2023-01-14,in_progress
934,37,6,2021-11-06,completed
935,449,8,2024-07-23,in_progress
936,681,25,2023-01-10,in_progress
937,302,18,2024-01-29,in_progress
938,317,25,2022-12-02,completed
939,581,29,2022-12-02,completed
940,555,28,2022-10-04,completed
941,605,9,2024-01-07,in_progress
942,504,12,2022-02-07,completed
943,399,5,2021-10-30,completed
944,515,22,2022-03-31,completed
945,665,16,2024-05-31,in_progress
946,132,6,2022-12-20,completed
947,328,30,2024-09-13,in_progress
948,343,1,2024-09-02,in_progress
949,618,18,2023-09-16,in_progress
950,475,26,2022-01-25,completed
951,116,6,2022-07-29,completed
952,612,30,2022-02-16,completed
953,332,19,2022-07-13,completed
954,742,13,2023-04-04,in_progress
955,6,12,2024-02-20,in_progress
956,516,29,2022-10-30,completed
957,426,6,2023-06-24,in_progress
958,51,8,2022-11-10,completed
959,360,22,2023-09-02,in_progress
960,716,8,2024-03-06,in_progress
961,516,12,2023-08-15,in_progress
962,575,15,2024-07-29,in_progress
963,251,27,2023-04-18,in_progress
964,265,11,2024-08-29,in_progress
965,635,22,2022-03-28,completed
966,236,6,2024-07-30,in_progress
967,487,23,2022-03-03,completed
968,44,3,2022-12-08,completed
969,151,27,2024-04-25,in_progress
970,205,25,2023-04-14,in_progress
971,26,6,2023-05-07,dropped
972,544,7,2024-05-21,in_progress
973,697,13,2024-02-01,in_progress
974,266,23,2024-09-17,in_progress
975,30,22,2023-07-22,in_progress
976,616,17,2023-01-16,in_progress
977,140,11,2023-10-19,in_progress
978,669,13,2022-09-17,completed
979,734,26,2023-01-07,in_progress
980,237,9,2021-12-04,completed
981,368,30,2023-06-26,in_progress
982,200,18,2023-02-02,in_progress
983,16,5,2023-10-27,in_progress
984,592,15,2024-09-24,in_progress
985,716,19,2021-11-10,completed
986,209,1,2024-06-22,in_progress
987,205,19,2022-10-15,completed
988,96,29,2023-04-02,in_progress
989,72,28,2022-04-20,completed
990,276,27,2022-01-14,completed
991,106,14,2024-04-25,in_progress
992,398,10,2022-03-26,completed
993,150,4,2024-06-10,in_progress
994,633,26,2022-12-27,completed
995,342,21,2024-03-15,in_progress
996,347,20,2024-06-22,in_progress
997,18,17,2023-06-21,dropped
998,510,21,2022-11-17,completed
999,416,19,2022-04-04,completed
1000,87,7,2023-09-10,dropped
1001,250,10,2023-08-09,in_progress
1002,432,28,2022-03-31,completed
1003,447,24,2024-09-27,in_progress
1004,537,8,2022-12-11,completed
1005,318,7,2021-12-20,completed
1006,580,25,2023-01-02,in_progress
1007,584,18,2024-08-01,in_progress
1008,316,27,2022-08-16,completed
1009,264,16,2021-10-09,completed
1010,252,8,2022-05-24,completed
1011,104,20,2022-01-01,completed
1012,2,14,2023-04-02,in_progress
1013,130,29,2023-06-10,in_progress
1014,490,27,2022-11-01,completed
1015,460,8,2023-03-24,in_progress
1016,183,1,2023-07-08,in_progress
1017,645,27,2024-03-13,in_progress
1018,247,18,2022-10-21,completed
1019,540,5,2024-08-04,in_progress
1020,154,8,2022-01-07,completed
1021,524,27,2023-07-18,in_progress
1022,628,16,2022-12-03,completed
1023,387,3,2023-08-21,dropped
1024,752,8,2022-06-24,completed
1025,80,24,2023-04-29,dropped
1026,239,23,2021-10-22,completed
1027,525,21,2024-02-10,in_progress
1028,641,28,2023-08-06,in_progress
1029,554,13,2022-09-09,completed
1030,71,6,2023-01-13,in_progress
1031,701,21,2023-12-31,in_progress
1032,268,7,2023-04-29,in_progress
1033,249,17,2022-12-22,completed
1034,505,26,2022-12-17,completed
1035,179,21,2023-10-31,in_progress
1036,736,28,2022-10-03,completed
1037,309,5,2023-08-30,in_progress
1038,216,1,2023-03-27,in_progress
1039,294,8,2022-01-02,completed
1040,394,2,2022-07-13,completed
1041,17,19,2023-01-20,in_progress
1042,316,6,2021-10-21,completed
1043,610,11,2022-09-13,completed
1044,369,2,2024-06-12,in_progress
1045,409,26,2022-09-08,completed
1046,364,21,2022-10-12,completed
1047,746,19,2022-03-26,completed
1048,534,3,2023-07-28,in_progress
1049,10,9,2023-07-31,in_progress
1050,371,1,2024-04-10,in_progress
1051,426,23,2023-10-23,in_progress
1052,448,27,2024-06-10,dropped
1053,660,8,2021-10-26,completed
1054,160,4,2022-09-15,completed
1055,7,16,2022-04-26,completed
1056,714,12,2024-04-17,in_progress
1057,112,15,2022-05-29,completed
1058,216,1,2024-07-09,in_progress
1059,535,29,2022-11-28,completed
1060,625,29,2022-06-30,completed
1061,624,21,2024-08-23,in_progress
1062,548,24,2023-01-07,in_progress
1063,670,21,2022-06-25,completed
1064,532,28,2021-12-31,completed
1065,113,30,2022-03-09,completed
1066,411,25,2022-10-20,completed
1067,206,18,2024-09-03,in_progress
1068,459,20,2024-03-19,in_progress
1069,596,17,2022-04-23,completed
1070,131,24,2021-10-15,completed
1071,46,12,2023-11-19,in_progress
1072,754,6,2021-12-06,completed
1073,759,19,2024-02-03,in_progress
1074,190,2,2023-07-06,in_progress
1075,389,17,2023-05-24,in_progress
1076,366,26,2022-07-07,completed
1077,439,9,2023-01-19,in_progress
1078,524,6,2022-10-26,completed
1079,273,2,2023-04-06,in_progress
1080,129,9,2024-09-03,in_progress
1081,163,8,2024-01-19,dropped
1082,519,29,2022-04-20,completed
1083,712,2,2023-11-25,in_progress
1084,742,15,2023-08-01,dropped
1085,367,13,2024-04-20,in_progress
1086,565,4,2023-03-05,in_progress
1087,459,1,2023-08-29,in_progress
1088,363,14,2024-07-17,in_progress
1089,304,22,2022-11-20,completed
1090,435,23,2022-03-27,completed
1091,751,16,2023-08-21,in_progress
1092,176,7,2024-07-07,in_progress
1093,588,3,2024-03-17,in_progress
1094,362,10,2024-02-25,in_progress
1095,3,19,2023-09-08,in_progress
1096,362,25,2022-08-20,completed
1097,742,27,2024-07-05,in_progress
1098,614,14,2022-11-07,completed
1099,749,29,2022-02-22,completed
1100,41,27,2022-07-26,completed
1101,465,22,2024-03-11,in_progress
1102,626,26,2022-05-12,completed
1103,663,20,2021-11-29,completed
1104,723,19,2022-01-16,completed
1105,414,24,2024-03-23,in_progress
1106,543,28,2024-01-02,in_progress
1107,631,18,2024-01-21,in_progress
1108,282,2,2022-04-04,completed
1109,382,20,2023-05-18,in_progress
1110,359,8,2023-03-03,in_progress
1111,568,19,2022-06-13,completed
1112,510,19,2022-07-12,completed
1113,369,10,2024-03-11,dropped
1114,21,30,2023-02-14,in_progress
1115,351,10,2024-08-01,in_progress
1116,567,11,2021-10-09,completed
1117,413,7,2023-04-05,in_progress
1118,156,15,2022-10-29,completed
1119,541,8,2024-01-26,dropped
1120,702,1,2021-12-20,completed
1121,150,22,2022-12-06,completed
1122,333,20,2022-05-04,completed
1123,721,19,2023-07-19,in_progress
1124,526,30,2023-12-31,in_progress
1125,490,24,2022-12-28,completed
1126,587,27,2024-09-11,in_progress
1127,647,13,2024-08-02,dropped
1128,598,6,2024-01-10,in_progress
1129,449,6,2022-12-25,completed
1130,231,19,2021-10-07,completed
1131,309,3,2022-07-18,completed
1132,146,24,2023-11-02,dropped
1133,77,28,2022-08-14,completed
1134,183,29,2024-03-07,in_progress
1135,694,1,2022-12-17,completed
1136,38,12,2021-10-17,completed
1137,373,16,2023-02-01,in_progress
1138,469,14,2023-03-04,in_progress
1139,689,24,2024-06-01,in_progress
1140,126,1,2024-03-01,in_progress
1141,592,6,2023-07-05,in_progress
1142,98,23,2023-10-31,dropped
1143,436,13,2022-05-05,completed
1144,349,2,2024-04-25,in_progress
1145,391,29,2022-12-21,completed
1146,64,26,2021-12-22,completed
1147,363,18,2022-04-09,completed
1148,370,6,2022-01-04,completed
1149,255,14,2024-09-07,in_progress
1150,44,17,2022-12-19,completed
1151,428,9,2022-08-30,completed
1152,523,25,2023-02-14,in_progress
1153,632,17,2021-10-04,completed
1154,9,9,2022-12-14,completed
1155,95,17,2023-01-12,in_progress
1156,247,28,2023-12-30,dropped
1157,339,10,2023-07-11,in_progress
1158,534,21,2022-04-16,completed
1159,665,26,2024-05-11,in_progress
1160,409,16,2023-01-12,in_progress
1161,61,11,2023-09-09,in_progress
1162,707,17,2022-08-04,completed
1163,498,12,2022-05-29,completed
1164,121,7,2023-03-20,in_progress
1165,95,6,2023-03-30,in_progress
1166,94,1,2023-10-14,in_progress
1167,647,5,2023-09-19,in_progress
1168,661,24,2022-05-25,completed
1169,386,22,2022-01-10,completed
1170,634,23,2022-11-27,completed
1171,102,17,2023-12-27,in_progress
1172,357,23,2024-02-08,in_progress
1173,621,29,2024-08-10,dropped
1174,398,8,2023-07-17,in_progress
1175,759,17,2023-03-04,dropped
1176,682,24,2021-10-18,completed
1177,690,11,2022-11-18,completed
1178,403,1,2023-06-15,in_progress
1179,747,28,2024-09-06,in_progress
1180,31,12,2023-07-13,in_progress
1181,370,18,2024-06-22,in_progress
1182,653,19,2022-06-16,completed
1183,714,10,2022-12-13,completed
1184,292,4,2022-11-19,completed
1185,356,21,2023-07-06,dropped
1186,308,8,2024-03-28,in_progress
1187,17,20,2023-11-09,in_progress
1188,259,14,2023-12-04,in_progress
1189,407,2,2023-05-22,in_progress
1190,402,4,2022-12-01,completed
1191,22,18,2023-11-27,in_progress
1192,85,13,2022-04-16,completed
1193,69,3,2024-07-18,in_progress
1194,85,5,2024-07-19,in_progress
1195,541,3,2022-07-31,completed
1196,123,12,2022-02-21,completed
1197,364,12,2024-03-16,in_progress
1198,143,28,2023-07-11,in_progress
1199,4,30,2021-10-24,completed
1200,566,10,2021-10-17,completed
1201,420,5,2023-06-28,in_progress
1202,628,20,2022-10-27,completed
1203,516,27,2022-08-31,completed
1204,522,12,2023-09-11,in_progress
1205,527,12,2022-04-13,completed
1206,36,8,2024-06-15,in_progress
1207,642,17,2023-05-09,in_progress
1208,212,17,2022-06-27,completed
1209,157,19,2022-09-10,completed
1210,579,27,2023-08-23,in_progress
1211,443,27,2022-12-14,completed
1212,494,21,2024-06-19,in_progress
1213,389,7,2024-07-27,in_progress
1214,429,26,2023-01-08,in_progress
1215,112,8,2022-03-15,completed
1216,696,1,2023-05-26,in_progress
1217,681,28,2022-03-08,completed
1218,213,14,2023-02-08,in_progress
1219,767,2,2022-11-16,completed
1220,156,26,2022-07-28,completed
1221,463,22,2024-06-19,in_progress
1222,152,8,2023-10-08,dropped
1223,520,1,2023-05-15,in_progress
1224,212,23,2024-07-12,dropped
1225,587,4,2024-04-15,in_progress
1226,374,26,2023-06-26,in_progress
1227,95,29,2022-08-04,completed
1228,436,8,2023-12-09,in_progress
1229,183,6,2023-01-01,in_progress
1230,184,5,2022-06-15,completed
1231,346,2,2022-05-10,completed
1232,60,18,2023-11-21,in_progress
1233,304,27,2022-08-24,completed
1234,637,3,2024-06-27,in_progress
1235,522,3,2022-05-02,completed
1236,372,25,2022-06-08,completed
1237,670,7,2023-08-05,in_progress
1238,179,16,2022-02-01,completed
1239,751,7,2023-09-04,in_progress
1240,399,29,2022-11-08,completed
1241,26,24,2022-09-14,completed
1242,18,7,2023-01-18,in_progress
1243,426,17,2023-03-01,in_progress
1244,2,29,2023-12-16,in_progress
1245,22,16,2023-12-22,in_progress
1246,168,1,2024-08-16,in_progress
1247,135,1,2023-10-09,in_progress
1248,234,7,2023-06-19,in_progress
1249,310,18,2021-11-25,completed
1250,95,27,2023-06-19,in_progress
1251,313,9,2024-04-23,in_progress
1252,553,23,2022-07-28,completed
1253,48,29,2022-07-15,completed
1254,463,12,2024-06-11,in_progress
1255,319,5,2024-05-07,in_progress
1256,667,20,2021-11-15,completed
1257,197,23,2024-09-23,in_progress
1258,1,20,2023-11-13,in_progress
1259,86,1,2022-06-12,completed
1260,337,26,2023-08-21,in_progress
1261,647,26,2024-09-05,in_progress
1262,247,10,2023-09-17,in_progress
1263,86,17,2023-01-30,dropped
1264,104,6,2022-10-08,completed
1265,276,5,2023-04-25,dropped
1266,522,2,2022-05-13,completed
1267,307,19,2024-04-29,in_progress
1268,489,22,2022-07-26,completed
1269,713,12,2023-04-16,in_progress
1270,327,14,2024-07-23,dropped
1271,316,14,2022-08-21,completed
1272,130,4,2024-08-08,in_progress
1273,330,17,2022-02-27,completed
1274,666,13,2022-11-25,completed
1275,164,24,2023-09-09,in_progress
1276,48,26,2023-09-07,in_progress
1277,731,27,2024-04-08,in_progress
1278,541,25,2022-11-09,completed
1279,420,17,2023-06-22,in_progress
1280,327,8,2022-03-25,completed
1281,454,30,2023-03-02,in_progress
1282,203,3,2023-10-27,in_progress
1283,514,3,2023-11-14,in_progress
1284,754,7,2024-01-26,in_progress
1285,370,14,2021-12-05,completed
1286,161,24,2022-11-04,completed
1287,182,18,2024-09-23,in_progress
1288,176,26,2022-11-06,completed
1289,163,11,2024-10-02,in_progress
1290,610,20,2022-06-28,completed
1291,170,1,2023-12-14,in_progress
1292,622,12,2023-05-15,in_progress
1293,416,3,2024-02-04,in_progress
1294,77,21,2024-05-03,in_progress
1295,565,18,2023-07-03,in_progress
1296,264,1,2023-03-06,in_progress
1297,689,15,2023-09-01,in_progress
1298,508,10,2024-02-19,in_progress
1299,80,18,2022-09-30,completed
1300,264,17,2022-02-28,completed
1301,351,27,2021-10-09,completed
1302,146,16,2023-02-17,in_progress
1303,153,7,2024-06-21,in_progress
1304,533,6,2024-08-08,dropped
1305,430,17,2023-05-27,in_progress
1306,142,5,2022-01-12,completed
1307,707,28,2024-01-04,dropped
1308,370,8,2021-10-30,completed
1309,456,2,2023-09-08,dropped
1310,159,11,2021-12-29,completed
1311,734,12,2023-09-09,in_progress
1312,433,27,2023-07-02,in_progress
1313,651,20,2023-06-10,in_progress
1314,292,13,2023-11-10,in_progress
1315,478,18,2022-10-13,completed
1316,219,17,2024-01-29,in_progress
1317,284,2,2023-12-03,in_progress
1318,742,6,2024-04-13,in_progress
1319,588,26,2023-06-19,in_progress
1320,725,30,2022-09-20,completed
1321,634,7,2022-10-17,completed
1322,247,20,2024-03-17,in_progress
1323,141,12,2022-05-15,completed
1324,239,5,2024-04-05,in_progress
1325,50,1,2023-07-08,in_progress
1326,176,11,2022-07-24,completed
1327,760,18,2024-05-10,in_progress
1328,588,11,2024-08-10,dropped
1329,335,28,2022-02-09,completed
1330,337,16,2024-07-01,in_progress
1331,190,3,2022-03-08,completed
1332,763,13,2024-07-05,in_progress
1333,738,3,2023-10-03,in_progress
1334,707,29,2021-10-08,completed
1335,403,8,2022-09-08,completed
1336,724,16,2021-12-17,completed
1337,103,13,2023-06-08,in_progress
1338,89,24,2023-08-21,in_progress
1339,336,1,2024-04-08,in_progress
1340,566,23,2023-05-20,in_progress
1341,62,17,2023-12-22,in_progress
1342,98,22,2023-11-08,in_progress
1343,508,14,2023-03-13,in_progress
1344,191,1,2022-08-05,completed
1345,590,6,2023-12-12,in_progress
1346,323,3,2022-09-22,completed
1347,292,12,2024-07-04,in_progress
1348,452,21,2022-10-04,completed
1349,538,19,2022-05-13,completed
1350,724,23,2022-11-21,completed
1351,454,24,2023-01-07,in_progress
1352,169,2,2022-12-03,completed
1353,273,4,2022-08-31,completed
1354,122,15,2024-04-30,dropped
1355,314,28,2023-09-02,in_progress
1356,308,15,2023-08-31,in_progress
1357,508,1,2023-10-09,in_progress
1358,646,9,2023-07-07,dropped
1359,239,10,2024-01-12,in_progress
1360,359,27,2023-04-16,in_progress
1361,238,9,2024-04-27,in_progress
1362,411,28,2023-08-15,in_progress
1363,697,20,2022-06-26,completed
1364,473,3,2024-07-06,in_progress
1365,181,13,2021-10-30,completed
1366,630,27,2023-02-24,in_progress
1367,746,24,2022-04-29,completed
1368,148,12,2023-10-29,in_progress
1369,605,7,2022-11-09,completed
1370,555,15,2022-03-04,completed
1371,452,9,2022-11-19,completed
1372,257,29,2022-12-22,completed
1373,359,24,2023-09-03,in_progress
1374,623,16,2022-08-18,completed
1375,222,9,2022-05-30,completed
1376,545,29,2023-03-18,in_progress
1377,352,22,2022-03-10,completed
1378,232,15,2023-01-05,in_progress
1379,363,16,2023-01-07,in_progress
1380,277,5,2024-02-20,in_progress
1381,61,30,2024-09-24,in_progress
1382,321,12,2023-11-24,in_progress
1383,103,8,2024-01-18,in_progress
1384,558,6,2023-09-15,in_progress
1385,421,11,2023-12-17,in_progress
1386,705,5,2023-01-04,dropped
1387,222,24,2023-07-10,in_progress
1388,21,9,2024-07-05,in_progress
1389,615,11,2022-11-30,completed
1390,24,15,2022-05-12,completed
1391,171,18,2022-02-25,completed
1392,541,20,2023-01-20,in_progress
1393,197,19,2023-01-05,in_progress
1394,409,7,2023-08-21,in_progress
1395,260,13,2024-07-12,in_progress
1396,347,20,2022-01-21,completed
1397,683,24,2022-11-05,completed
1398,502,25,2024-07-03,in_progress
1399,551,26,2022-07-05,completed
1400,433,26,2024-03-04,in_progress
1401,600,29,2023-10-07,in_progress
1402,408,30,2023-06-26,in_progress
1403,702,26,2024-07-24,in_progress
1404,764,20,2024-08-02,in_progress
1405,447,19,2023-12-22,in_progress
1406,754,1,2022-09-15,completed
1407,272,22,2022-10-03,completed
1408,580,22,2023-04-28,in_progress
1409,703,14,2022-11-27,completed
1410,656,10,2023-05-02,in_progress
1411,645,7,2023-12-24,in_progress
1412,268,18,2022-05-11,completed
1413,622,18,2022-02-16,completed
1414,635,13,2022-01-04,completed
1415,306,15,2022-11-11,completed
1416,473,30,2024-01-21,in_progress
1417,550,16,2024-01-11,in_progress
1418,374,4,2024-06-15,in_progress
1419,389,4,2024-08-16,in_progress
1420,130,3,2023-12-01,in_progress
1421,142,3,2021-12-11,completed
1422,638,29,2023-07-06,in_progress
1423,505,25,2024-02-23,in_progress
1424,19,26,2023-07-27,in_progress
1425,680,1,2023-07-03,in_progress
1426,534,21,2023-11-26,in_progress
1427,713,24,2024-07-27,in_progress
1428,748,26,2023-02-28,in_progress
1429,170,10,2023-05-29,in_progress
1430,533,16,2023-05-12,in_progress
1431,285,26,2024-05-07,in_progress
1432,707,25,2023-02-10,dropped
1433,637,23,2021-12-25,completed
1434,577,26,2022-06-30,completed
1435,239,21,2023-02-27,in_progress
1436,611,24,2023-09-11,in_progress
1437,466,29,2023-11-21,in_progress
1438,201,14,2021-10-21,completed
1439,583,24,2023-10-10,dropped
1440,19,5,2023-09-21,in_progress
1441,558,8,2023-07-22,in_progress
1442,560,12,2023-11-26,in_progress
1443,722,25,2023-05-22,in_progress
1444,318,17,2023-07-20,in_progress
1445,84,14,2022-10-30,completed
1446,68,23,2024-01-16,in_progress
1447,651,20,2021-10-15,completed
1448,110,8,2024-02-21,in_progress
1449,746,29,2023-10-17,in_progress
1450,38,23,2022-09-10,completed
1451,44,25,2024-09-29,in_progress
1452,409,17,2023-05-15,in_progress
1453,393,26,2023-05-23,dropped
1454,495,27,2022-02-02,completed
1455,666,21,2022-04-14,completed
1456,442,6,2024-04-03,in_progress
1457,64,27,2023-04-17,in_progress
1458,588,7,2024-06-02,in_progress
1459,351,21,2021-11-23,completed
1460,322,27,2021-11-30,completed
1461,545,6,2022-12-18,completed
1462,108,1,2022-08-21,completed
1463,465,8,2024-04-03,in_progress
1464,688,10,2022-04-23,completed
1465,104,4,2024-03-17,in_progress
1466,505,20,2023-06-10,in_progress
1467,42,28,2024-04-24,in_progress
1468,678,24,2024-04-25,in_progress
1469,304,18,2023-03-26,in_progress
1470,670,7,2022-07-03,completed
1471,682,2,2022-02-01,completed
1472,5,9,2022-12-12,completed
1473,270,20,2024-09-29,in_progress
1474,690,13,2022-02-05,completed
1475,52,8,2022-04-02,completed
1476,262,21,2023-11-26,in_progress
1477,759,4,2023-08-23,in_progress
1478,298,26,2024-04-15,in_progress
1479,185,18,2024-04-06,in_progress
1480,1,13,2021-12-24,completed
1481,175,4,2024-08-26,in_progress
1482,671,6,2022-05-27,completed
1483,685,25,2023-02-05,in_progress
1484,754,4,2023-06-12,in_progress
1485,454,9,2023-09-03,in_progress
1486,39,10,2023-01-26,in_progress
1487,176,26,2023-01-21,in_progress
1488,407,25,2024-04-28,in_progress
1489,753,3,2024-02-13,in_progress
1490,275,11,2024-07-14,dropped
1491,508,26,2023-06-24,in_progress
1492,346,9,2022-01-24,completed
1493,624,15,2023-10-25,in_progress
1494,667,13,2022-06-24,completed
1495,626,27,2023-06-17,in_progress
1496,355,14,2023-04-16,in_progress
1497,517,23,2024-09-23,in_progress
1498,496,20,2023-02-20,in_progress
1499,516,6,2023-03-02,in_progress
1500,562,18,2024-09-12,in_progress
1501,582,28,2024-02-23,dropped
1502,376,17,2023-11-03,dropped
1503,233,14,2024-05-28,in_progress
1504,34,12,2023-12-21,in_progress
1505,133,9,2022-11-26,completed
1506,732,13,2023-06-04,in_progress
1507,508,21,2022-10-23,completed
1508,85,2,2024-07-08,in_progress
1509,219,22,2023-11-03,in_progress
1510,345,11,2023-01-20,in_progress
1511,220,8,2021-10-28,completed
1512,395,4,2021-12-24,completed
1513,86,4,2023-03-03,in_progress
1514,37,7,2022-05-30,completed
1515,305,12,2023-01-08,in_progress
1516,631,14,2024-04-05,in_progress
1517,212,4,2021-10-14,completed
1518,200,24,2024-05-16,in_progress
1519,305,25,2022-10-15,completed
1520,502,12,2024-09-25,in_progress
1521,575,8,2024-07-13,in_progress
1522,68,8,2023-05-11,in_progress
1523,538,14,2024-02-22,in_progress
1524,432,30,2024-09-05,in_progress
1525,71,20,2022-04-25,completed
1526,285,30,2024-09-09,in_progress
1527,710,13,2024-01-11,in_progress
1528,191,9,2023-07-23,in_progress
1529,577,18,2022-12-26,completed
1530,464,3,2024-04-08,in_progress
1531,506,8,2023-12-08,in_progress
1532,696,16,2022-03-27,completed
1533,432,9,2021-12-05,completed
1534,431,27,2024-06-30,in_progress
1535,654,25,2023-01-23,dropped
1536,421,9,2022-10-14,completed
1537,625,10,2022-01-09,completed
1538,201,14,2022-10-24,completed
1539,568,14,2024-02-23,in_progress
1540,565,15,2023-04-04,in_progress
1541,39,16,2024-04-04,in_progress
1542,354,29,2024-08-08,in_progress
1543,320,29,2024-06-18,in_progress
1544,411,15,2024-07-27,in_progress
1545,429,19,2023-12-04,in_progress
1546,10,3,2024-02-15,in_progress
1547,270,7,2023-04-08,in_progress
1548,455,24,2024-08-05,in_progress
1549,755,27,2023-08-14,in_progress
1550,743,23,2024-06-17,in_progress
1551,249,27,2022-05-13,completed
1552,639,17,2023-08-14,dropped
1553,626,8,2024-06-14,in_progress
1554,710,25,2021-11-21,completed
1555,225,14,2022-02-01,completed
1556,248,22,2022-05-19,completed
1557,222,19,2023-08-19,dropped
1558,705,22,2023-06-02,in_progress
1559,684,5,2022-06-28,completed
1560,213,25,2022-04-15,completed
1561,198,16,2023-04-02,dropped
1562,510,27,2023-03-20,in_progress
1563,585,26,2022-04-27,completed
1564,231,23,2024-08-23,in_progress
1565,703,10,2023-08-22,in_progress
1566,496,11,2022-05-07,completed
1567,605,24,2022-07-09,completed
1568,522,30,2024-04-22,in_progress
1569,550,29,2022-10-02,completed
1570,355,2,2021-12-14,completed
1571,412,5,2022-12-25,completed
1572,317,3,2023-03-29,in_progress
1573,246,20,2023-03-08,in_progress
1574,439,9,2021-10-09,completed
1575,385,26,2024-05-01,in_progress
1576,763,8,2023-11-23,in_progress
1577,712,7,2022-04-27,completed
1578,686,22,2022-12-24,completed
1579,367,10,2022-06-10,completed
1580,268,20,2024-02-04,in_progress
1581,273,26,2023-05-07,in_progress
1582,649,4,2024-06-16,in_progress
1583,273,21,2024-08-09,in_progress
1584,27,7,2023-02-01,in_progress
1585,17,6,2023-04-10,in_progress
1586,447,10,2023-09-27,in_progress
1587,371,2,2023-02-28,in_progress
1588,22,9,2022-07-05,completed
1589,759,6,2024-06-05,in_progress
1590,655,10,2022-10-23,completed
1591,730,24,2024-02-21,in_progress
1592,416,23,2023-04-13,in_progress
1593,688,28,2022-04-13,completed
1594,441,29,2022-04-13,completed
